h,race
3.4602896590183465e-12,0
1.6504339096401863e-11,0
2.9848020114492744e-11,1
1.6615580812058805e-11,0
1.7706523630412448e-11,1
4.907103951340003e-11,1
1.9335324031585323e-11,0
6.75077617257455e-11,1
1.7620003896902437e-11,1
1.3060140082896708e-11,1
1.3829169441157518e-11,0
1.2960241382810143e-11,1
5.6657605796274503e-11,1
1.8366958564550738e-11,1
1.7299439605600114e-11,0
1.9364687763157165e-11,0
4.114201850459372e-12,1
4.239618905835297e-12,1
1.600152870052097e-11,1
1.4243928881543344e-11,0
3.574511736575177e-12,1
2.6995205146376235e-11,0
2.320142307042256e-11,1
3.574511736575177e-12,1
1.9644079587729314e-11,1
1.53817495382553e-11,1
1.4437144687872474e-11,0
1.5043479181098276e-11,1
3.774401432876656e-12,1
1.9612097000208226e-11,1
1.9004597362702158e-11,0
4.716598453893913e-11,0
3.836636429751128e-12,0
1.7801584678487333e-11,0
1.7333443047721565e-11,1
2.607540889798369e-11,1
3.513984926685153e-11,1
3.4602896590183465e-12,0
2.2775626403787043e-11,1
3.4602896590183465e-12,0
3.6720121468347185e-12,1
4.114201850459372e-12,1
1.934445439015955e-11,0
4.936665299278423e-11,1
3.735894831553248e-12,0
2.3070622881891884e-11,0
3.640553067204256e-11,1
3.4816101955915614e-12,1
3.9424705360899775e-12,0
2.3339553711667112e-11,1
3.881994280306449e-12,1
2.2666539908646025e-11,1
3.6398175448878335e-12,0
1.2717527828419304e-11,1
1.7143582960509094e-11,0
3.805166397732701e-11,0
6.09661183389013e-11,1
2.64848128240349e-11,1
3.941549015441766e-11,1
2.9018430483583285e-11,1
1.2825295359150491e-11,1
2.765178881874257e-11,0
3.574511736575177e-12,1
3.190462697560943e-11,0
4.114201850459372e-12,1
2.339797698101195e-11,0
3.6720121468347185e-12,1
2.325917865903966e-11,0
1.515325873002459e-11,0
3.836636429751128e-12,0
1.2883819174101996e-11,1
3.574511736575177e-12,1
2.304380291266734e-11,1
1.9439526707870007e-11,0
1.5049318647535837e-11,0
1.9324793276169103e-11,0
5.376019603056164e-11,0
5.278297709031428e-11,1
3.995134638553143e-12,1
3.8850123159325727e-11,1
2.850620880078557e-11,0
1.8205196062232895e-11,0
3.4602896590183465e-12,0
1.5339777732709284e-11,1
3.881994280306449e-12,1
1.7699666135532337e-11,1
3.574511736575177e-12,1
3.4816101955915614e-12,1
3.6645424193757015e-11,1
1.5467293964582072e-11,0
2.05016803712828e-11,1
3.0198410194029226e-11,1
1.875438649201239e-10,1
4.371863615180405e-12,1
6.713941715827656e-11,1
1.982146061174084e-11,0
3.881994280306449e-12,1
1.5064345581806707e-11,1
1.730206500024651e-11,0
2.961390422217578e-11,1
2.2535665739049545e-11,0
1.6447253755726628e-11,0
3.6208906192446735e-11,1
2.7369782236694005e-11,0
2.424873529844761e-11,1
1.492166280927565e-11,0
1.2000306563437733e-11,1
2.410297157278265e-11,1
3.4602896590183465e-12,0
1.4271220852225211e-11,0
3.774401432876656e-12,1
3.5480491106527158e-12,0
1.710993815545474e-11,1
3.5480491106527158e-12,0
1.32221806865912e-11,0
4.053920621169171e-12,0
4.795986000663554e-11,1
1.531317763738133e-11,1
3.881994280306449e-12,1
3.4602896590183465e-12,0
1.9764512710411366e-11,1
7.277330892534553e-11,1
3.836636429751128e-12,0
2.6727803972861965e-11,1
2.3455417485275978e-11,0
3.859077865237127e-11,1
2.2889817583040848e-11,1
2.919564871031284e-10,1
6.25573752267554e-11,1
3.881456658316328e-11,1
3.574169563633041e-11,1
3.4816101955915614e-12,1
9.223077084515604e-11,1
5.6511121520531494e-11,0
2.5782310019638947e-11,1
7.618838735997529e-11,1
1.5771893716536813e-11,0
6.216167231678006e-11,1
3.4602896590183465e-12,0
1.3800136845337293e-11,0
1.5927613896044535e-11,0
4.171634855993822e-12,0
3.4816101955915614e-12,1
2.0040966404033108e-11,1
2.72472833498926e-11,1
3.735894831553248e-12,0
5.2660432251221976e-11,0
3.774401432876656e-12,1
2.228562555626074e-11,1
3.4602896590183465e-12,0
3.6398175448878335e-12,0
3.526755087729668e-11,1
1.2865935633614451e-11,1
2.3304195786289887e-11,1
5.448431975870829e-11,0
3.4816101955915614e-12,1
3.191115992883508e-11,0
4.371863615180405e-12,1
2.3895145901444253e-11,1
1.5755515658993302e-11,0
6.164768571615036e-11,1
3.881994280306449e-12,1
3.735894831553248e-12,0
3.774401432876656e-12,1
1.3540905188294824e-11,0
1.791596517057984e-11,0
2.085583362590937e-11,1
3.6720121468347185e-12,1
3.4602896590183465e-12,0
2.926331733495234e-11,1
1.447280387174261e-11,1
2.831681733422237e-11,1
2.0793745868061827e-11,0
2.4222060762844978e-11,0
2.1353756218438114e-11,1
1.541607618299938e-11,0
1.780021139821678e-11,0
3.6398175448878335e-12,0
3.735894831553248e-12,0
2.114349689096335e-11,0
4.084394904641451e-11,1
3.6398175448878335e-12,0
3.3930387353254176e-12,1
1.724679239375874e-11,0
1.3775676233358517e-11,0
4.759542429135745e-11,1
5.150639812366515e-11,1
3.881994280306449e-12,1
3.042990156551488e-11,1
3.4602896590183465e-12,0
4.79701520797602e-11,1
1.808474214260644e-11,0
1.765246870181085e-11,1
3.4602896590183465e-12,0
1.3900626125519864e-11,1
3.881994280306449e-12,1
3.881994280306449e-12,1
3.995134638553143e-12,1
1.7878960381853077e-11,0
3.4602896590183465e-12,0
2.933562195633446e-11,1
2.5582948402391376e-11,0
4.6758801570712405e-11,1
1.495874915797464e-11,1
7.101848873639948e-11,1
1.4128600590794742e-11,0
1.3215667080958536e-10,1
7.581634967943608e-11,1
3.574511736575177e-12,1
1.3996386516971355e-11,1
2.7252537814011513e-11,0
2.138643110410746e-11,1
2.8572816217133972e-11,1
2.995901919000645e-10,0
4.7875182000894077e-11,1
2.796723562961252e-11,1
3.6720121468347185e-12,1
1.626108780494801e-11,0
5.2559569606021003e-11,1
3.5480491106527158e-12,0
3.995134638553143e-12,1
1.9377458314868063e-11,1
1.3103310454322746e-11,0
2.3037962095309038e-11,0
3.5480491106527158e-12,0
2.966354927774912e-11,1
1.583542895588918e-11,0
3.735894831553248e-12,0
1.8074946798452146e-11,1
2.972062425703671e-11,1
3.3930387353254176e-12,1
3.4816101955915614e-12,1
2.4345668784585673e-11,1
4.114201850459372e-12,1
7.189515882640879e-11,0
1.3868398032924505e-11,1
3.6398175448878335e-12,0
3.836636429751128e-12,0
1.3839604879567687e-10,1
1.6925183702953557e-11,1
3.6720121468347185e-12,1
1.277171502484804e-11,1
9.030406403021277e-10,0
1.6891529386540166e-11,1
3.881994280306449e-12,1
3.4816101955915614e-12,1
3.774401432876656e-12,1
3.4602896590183465e-12,0
3.995134638553143e-12,1
3.574511736575177e-12,1
4.922848544869813e-11,1
4.859497234647462e-11,1
3.574511736575177e-12,1
1.6105493798905675e-11,1
1.3704388459303633e-11,1
2.98802668058326e-11,1
5.322097646036046e-11,1
2.6468725745329647e-11,1
4.0282569111056014e-11,1
1.9847756284753922e-11,1
1.7507697867397925e-11,0
3.4816101955915614e-12,1
2.4924456530532716e-11,1
1.784003620035687e-11,0
1.5977290267329712e-11,0
4.641934780661585e-11,0
2.195019494424587e-11,1
3.224412725376274e-11,1
3.4602896590183465e-12,0
3.007037067369094e-11,0
3.4602896590183465e-12,0
1.7707579587114237e-11,1
3.845088067943889e-11,1
2.7483710361951683e-11,1
3.3942307030310134e-10,0
1.2944615760616588e-11,0
5.713579917581636e-11,0
1.7545286033079725e-11,1
2.7753315297423412e-11,1
4.053920621169171e-12,0
3.836636429751128e-12,0
3.257575454810936e-11,1
3.774401432876656e-12,1
4.114201850459372e-12,1
1.661508314178929e-11,1
2.3398314316011603e-11,1
4.953359852468778e-11,0
7.994978413917279e-11,0
4.114201850459372e-12,1
1.3855035392664077e-11,0
1.556685116459807e-11,1
3.6720121468347185e-12,1
2.2157240033389363e-11,0
3.4816101955915614e-12,1
3.4602896590183465e-12,0
1.7184628724876406e-11,1
1.5470464883901992e-11,1
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.5883707960462174e-11,1
3.6398175448878335e-12,0
2.833163502738093e-11,1
3.836636429751128e-12,0
4.6578794390787545e-11,1
3.1409112711098224e-11,1
1.2936116550558523e-11,1
2.0258410122889182e-11,1
1.3757983048532509e-11,1
3.3930387353254176e-12,1
3.735894831553248e-12,0
3.6398175448878335e-12,0
1.210722137463731e-11,1
2.9278572129911976e-11,1
3.626735180349563e-11,0
4.6831890536637184e-11,1
3.4816101955915614e-12,1
3.4602896590183465e-12,0
1.3789727810711913e-11,0
4.0103884437103525e-11,1
1.4195157083037501e-11,0
3.51183141651281e-11,1
3.836636429751128e-12,0
1.9879496572002002e-10,0
1.5959205869507954e-11,0
1.2650876607518165e-11,1
1.3732676154312418e-11,1
3.4602896590183465e-12,0
3.9424705360899775e-12,0
3.9936953210822494e-11,1
3.4602896590183465e-12,0
1.73859074510501e-11,0
3.482006934459439e-11,0
6.556966598581945e-11,0
2.4367236509857427e-11,1
3.6398175448878335e-12,0
1.5902062751998832e-11,0
1.6171250380265007e-11,1
1.2631106900861407e-11,1
3.881994280306449e-12,1
1.3965175031178855e-11,1
1.2845869342352944e-11,1
3.4816101955915614e-12,1
2.8088259484691075e-11,0
4.5633880119118453e-11,1
1.4172993954524861e-11,1
4.371863615180405e-12,1
1.346839663313867e-11,1
1.4282145409928955e-11,1
4.626248753933082e-11,0
3.3930387353254176e-12,1
1.666334688537247e-11,1
2.201104055900472e-11,1
1.8868917927084763e-11,1
4.371863615180405e-12,1
1.4855860867448652e-11,1
2.199379920675861e-11,1
5.024128729853403e-11,1
1.8373445179761626e-11,0
1.319481011493972e-11,1
1.7338092346204935e-11,1
2.2170161549921008e-11,1
3.995134638553143e-12,1
1.4376866429372714e-11,0
3.3930387353254176e-12,1
2.9036801471255945e-11,0
3.574511736575177e-12,1
2.4275115361817375e-11,1
2.0683183554317066e-11,0
6.799431859506643e-11,0
3.654545126585923e-11,0
1.3976028632612387e-11,0
3.3930387353254176e-12,1
1.203039171304321e-11,1
2.7100197151964478e-11,0
3.574511736575177e-12,1
4.371863615180405e-12,1
1.6699106538536667e-11,0
3.9424705360899775e-12,0
3.6398175448878335e-12,0
3.6720121468347185e-12,1
3.5673401094045443e-11,1
3.836636429751128e-12,0
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.4602896590183465e-12,0
1.4087683417290894e-11,1
1.5837255971351746e-11,1
3.365304703726996e-11,0
3.4602896590183465e-12,0
2.7172252099266377e-11,1
3.2115248169017884e-11,1
3.3930387353254176e-12,1
2.2199681224455115e-11,1
3.6720121468347185e-12,1
1.544366731517025e-11,1
1.2543432300191321e-11,1
1.9638702478944005e-11,0
4.114201850459372e-12,1
3.995134638553143e-12,1
1.703969917067623e-11,1
1.589812915707846e-11,1
2.0387843502801234e-11,0
1.350768664679681e-11,1
6.052277860276598e-11,0
1.4120057523108104e-11,0
3.6720121468347185e-12,1
1.9762643945451914e-10,0
3.5480491106527158e-12,0
3.3930387353254176e-12,1
2.9661825206280354e-11,1
3.3930387353254176e-12,1
3.774401432876656e-12,1
3.4778743225118916e-11,0
3.4602896590183465e-12,0
3.6398175448878335e-12,0
3.502352247632104e-11,1
1.6342844288542452e-11,0
1.3270356926607474e-11,0
3.707635737291843e-11,1
2.8454610599988554e-11,1
2.3761788956434096e-11,1
4.114201850459372e-12,1
3.64255673155987e-11,1
3.6398175448878335e-12,0
2.0977935868002666e-11,0
3.2367483686980286e-11,1
3.3930387353254176e-12,1
2.183123085916421e-11,1
3.4816101955915614e-12,1
4.114201850459372e-12,1
1.3624372203910896e-11,1
7.087833811237665e-11,1
1.5015489746946097e-11,1
2.0688517128132356e-11,1
2.432471513083382e-11,1
3.995134638553143e-12,1
1.4143473609475256e-11,0
2.475926923413171e-11,1
4.391003907373322e-11,1
6.633329275782612e-11,0
3.574511736575177e-12,1
1.855536268286832e-11,1
1.8819112593651028e-11,0
1.653297815202498e-11,1
3.735894831553248e-12,0
2.819586640740144e-11,1
3.4816101955915614e-12,1
3.3930387353254176e-12,1
2.551862460265379e-11,1
5.900253359695284e-11,1
4.739838967715779e-11,1
3.3930387353254176e-12,1
3.5480491106527158e-12,0
6.047040704353097e-11,1
4.8183100550205396e-11,1
3.5480491106527158e-12,0
1.4190724239938768e-11,1
3.6720121468347185e-12,1
1.5906351698361362e-11,0
1.520106088539179e-11,1
1.5227496284729924e-11,0
3.5480491106527158e-12,0
1.5532943744765263e-11,0
2.2763814382862778e-11,1
2.9099267667742592e-11,1
1.532701254239216e-11,0
3.2653094257453103e-11,0
1.3720574240543742e-11,1
1.3653967552124552e-11,0
2.1174151635742008e-11,0
5.438757259114843e-11,1
9.586691593980899e-11,1
3.5644104206137845e-11,0
3.3930387353254176e-12,1
3.735894831553248e-12,0
1.3927084380941902e-11,1
3.995134638553143e-12,1
4.371863615180405e-12,1
1.5433325846362135e-11,1
3.511688975891118e-11,0
1.247141622154602e-11,1
3.589014867782546e-11,0
3.483503848485246e-11,0
3.4602896590183465e-12,0
1.8073301038824256e-11,1
2.007783855226145e-11,1
3.881994280306449e-12,1
2.0696696094217975e-10,0
3.3930387353254176e-12,1
1.3827620915877353e-11,0
3.4602896590183465e-12,0
3.4816101955915614e-12,1
5.5466385419135277e-11,1
1.3738626118391905e-11,1
1.842850319881535e-11,0
5.4551081263693856e-11,1
2.0148400751626346e-11,1
2.2889342475897792e-11,0
3.881994280306449e-12,1
1.5488686353602522e-11,0
3.288152968603364e-11,1
4.239618905835297e-12,1
2.123970422743965e-11,1
3.5480491106527158e-12,0
1.332609663673487e-11,1
4.114201850459372e-12,1
1.2819681592382231e-11,0
4.415191539444499e-11,1
3.083201700501894e-11,1
1.383353858198166e-11,1
3.4816101955915614e-12,1
2.3918710409937966e-11,1
1.7968124326264952e-11,0
4.216021564051931e-11,0
3.4816101955915614e-12,1
4.3256870196946887e-11,0
1.5812695826467547e-11,0
1.3854293495104087e-11,0
4.371863615180405e-12,1
2.4476263045210455e-11,1
1.9951233394351478e-11,0
3.9424705360899775e-12,0
2.1142370941122518e-11,0
5.2834837176159544e-11,1
1.491617774564503e-11,1
4.740044219538442e-11,0
4.296424212809515e-12,0
1.759383617594912e-11,1
4.544677720922869e-11,1
2.516036084131326e-10,1
3.4816101955915614e-12,1
3.4602896590183465e-12,0
3.574511736575177e-12,1
1.797483751408041e-11,1
1.685527505156237e-11,0
2.6190672752839806e-11,1
3.574511736575177e-12,1
3.4816101955915614e-12,1
3.574511736575177e-12,1
1.47191251093498e-11,0
1.5010507015228324e-11,1
3.5480491106527158e-12,0
1.2765878239884977e-11,1
3.4602896590183465e-12,0
3.995134638553143e-12,1
3.4602896590183465e-12,0
3.836636429751128e-12,0
3.4602896590183465e-12,0
3.836636429751128e-12,0
1.3827361389070223e-11,1
2.3076419395804314e-11,0
3.759851989658287e-11,0
7.984907137991665e-11,1
3.866010328067058e-11,1
2.1506618542580035e-11,0
2.8637180902266128e-11,0
1.277316459778602e-11,1
2.2828582155328327e-11,1
3.131887700643196e-11,1
1.5681545388260457e-11,1
3.574511736575177e-12,1
2.0622570159800004e-11,1
1.9541164348272417e-11,1
4.701838751808767e-11,1
1.5236390436120487e-11,0
3.9424705360899775e-12,0
3.4816101955915614e-12,1
1.3632165763088631e-11,1
1.5915860661641994e-11,1
1.8864713633803508e-11,0
3.4816101955915614e-12,1
1.7352377187425435e-11,0
3.4816101955915614e-12,1
1.4831618599592497e-11,0
6.35206720889185e-11,0
3.6398175448878335e-12,0
3.794601233786204e-11,1
1.3539811976169455e-11,1
1.5128834142945498e-11,0
1.3840129901902507e-11,1
3.3110855078277554e-11,1
1.4229125266553617e-11,0
2.7630596366801126e-11,1
3.836636429751128e-12,0
1.5879266143759073e-11,1
4.658613628941674e-11,1
3.1612208697407816e-11,0
1.4302682769883326e-11,0
3.3930387353254176e-12,1
4.731527506526335e-11,1
2.0390173919130326e-11,1
6.539414152165233e-11,1
1.7191241539172867e-11,1
1.7551571357878502e-11,1
2.7950190418460385e-11,0
2.011675357428325e-11,0
3.7834000306816206e-11,1
3.4602896590183465e-12,0
1.4253094901925588e-11,1
3.995134638553143e-12,1
4.114201850459372e-12,1
1.4468486228319995e-11,0
3.908562265345774e-11,1
3.6720121468347185e-12,1
3.4602896590183465e-12,0
2.477857980007489e-11,1
3.728022948185678e-11,0
3.5232499057130566e-11,1
1.3777493063218259e-11,0
3.3930387353254176e-12,1
3.9424705360899775e-12,0
1.2253379635109934e-11,1
3.836636429751128e-12,0
1.3795681717913582e-11,1
1.4439151847956021e-11,1
3.4602896590183465e-12,0
3.836636429751128e-12,0
1.5287265319469167e-11,0
3.995134638553143e-12,1
3.6398175448878335e-12,0
3.427835311936705e-11,1
3.4602896590183465e-12,0
1.6090638252725526e-11,0
1.5376718011751204e-11,0
2.2880019616640484e-11,1
3.4602896590183465e-12,0
1.5641243037534323e-11,0
2.793848311722811e-11,1
2.6007662872530373e-11,1
3.4816101955915614e-12,1
1.5796642693976694e-11,0
1.9498724157921636e-11,1
3.4602896590183465e-12,0
3.3930387353254176e-12,1
3.3930387353254176e-12,1
3.6398175448878335e-12,0
9.261301916065018e-11,1
1.3888601084024184e-11,0
3.881994280306449e-12,1
3.4602896590183465e-12,0
3.836636429751128e-12,0
1.3924038955432443e-11,0
3.881994280306449e-12,1
1.3030265168427807e-11,1
1.5546067257611747e-10,0
4.171634855993822e-12,0
5.3232075238961663e-11,1
3.5480491106527158e-12,0
2.76447622185353e-11,0
3.431564566115653e-11,0
2.8754243113133093e-11,1
1.8102530874912903e-11,1
1.9928795086221764e-11,0
1.747361510509812e-11,1
1.762328735369934e-11,1
8.171243436639888e-11,0
1.5606207123930868e-11,1
2.969562946383885e-11,1
2.804915356218496e-11,1
5.887292813053606e-11,0
2.461761654574138e-11,0
1.997438080830927e-11,0
3.6720121468347185e-12,1
3.598276074894984e-11,1
1.5225366671519864e-11,0
1.615078310995367e-11,1
2.7567821066492345e-11,1
1.4044793747466013e-11,0
2.546951776776124e-11,0
4.239618905835297e-12,1
2.047686420989636e-11,1
7.701976477109858e-11,1
3.735894831553248e-12,0
4.371863615180405e-12,1
3.574511736575177e-12,1
1.7338492926496654e-11,0
2.253387891671816e-11,1
3.405196158141101e-11,0
3.5480491106527158e-12,0
6.358708753775528e-11,1
1.5541555876844157e-11,0
3.774401432876656e-12,1
1.604158557168592e-11,1
3.774401432876656e-12,1
1.7888232219145476e-11,1
3.3930387353254176e-12,1
1.3896817147728431e-11,0
4.429311230842004e-12,0
1.5651874183244318e-11,1
3.0843194386867586e-11,1
3.494417606784483e-11,1
3.4602896590183465e-12,0
3.7172566246984797e-11,0
4.239618905835297e-12,1
3.4602896590183465e-12,0
1.2504406423551286e-11,1
3.5480491106527158e-12,0
1.4771448573436646e-11,1
6.781569969332993e-11,1
3.813966156336433e-11,1
8.055650284535539e-11,0
4.371863615180405e-12,1
3.4816101955915614e-12,1
1.7669307407203748e-11,0
3.4602896590183465e-12,0
3.5480491106527158e-12,0
3.4602896590183465e-12,0
4.114201850459372e-12,1
2.57216727301659e-11,1
1.6540064474739688e-11,1
1.7569633871204162e-11,0
3.3930387353254176e-12,1
3.3930387353254176e-12,1
3.6398175448878335e-12,0
1.4148388115864204e-11,0
2.767927821084686e-11,0
5.491320590188914e-11,1
1.5737797941995718e-11,0
1.7226974695570865e-11,1
3.4816101955915614e-12,1
1.737425223569889e-11,0
4.171634855993822e-12,0
1.4395622252956805e-11,1
1.9791231513743545e-11,0
5.5843210949481725e-11,1
1.2141234810353391e-10,0
1.5462403618354994e-11,1
3.811928660231532e-11,1
3.4602896590183465e-12,0
3.574511736575177e-12,1
3.171679284111426e-11,0
3.90150128737765e-11,1
2.968873757652773e-11,1
1.4992340402334244e-11,0
3.995134638553143e-12,1
3.4602896590183465e-12,0
4.3701675430153305e-11,0
3.5480491106527158e-12,0
3.3930387353254176e-12,1
1.2890108920005677e-11,1
3.774401432876656e-12,1
3.4602896590183465e-12,0
1.4713383208283362e-11,0
6.633120951487047e-11,1
1.9914638568785342e-11,1
3.774401432876656e-12,1
1.3760122791584912e-11,0
1.55831154297082e-11,1
3.735894831553248e-12,0
3.836636429751128e-12,0
1.3756152200948073e-11,1
2.3869893939352582e-11,1
5.294589967846179e-11,1
1.2413691405311264e-11,1
3.4602896590183465e-12,0
1.516228186482481e-11,0
3.836636429751128e-12,0
4.3994294756313786e-11,1
1.2723746537736775e-11,1
5.887202414146022e-11,1
3.6040236353452156e-11,1
3.735894831553248e-12,0
2.5755701959787824e-11,0
3.881994280306449e-12,1
2.0799816070758686e-11,1
7.135149458604765e-11,1
1.2055907034982086e-11,1
1.8372761039710067e-11,0
3.735894831553248e-12,0
2.5993404166814244e-11,1
3.4602896590183465e-12,0
8.804766735035403e-11,1
4.239618905835297e-12,1
3.3930387353254176e-12,1
3.4816101955915614e-12,1
2.1099143058033076e-11,1
2.4251218674517554e-11,1
4.053920621169171e-12,0
1.3553015503773186e-11,0
1.2346044272615527e-11,1
1.253373013242914e-11,1
3.549542950189096e-11,1
4.371863615180405e-12,1
3.735894831553248e-12,0
2.2538529434009797e-11,1
3.3224227791177357e-11,1
4.239618905835297e-12,1
3.333834379745904e-11,1
1.4101830670670399e-11,0
1.6571630323917806e-11,0
1.427665739586e-11,0
3.921711433924345e-11,1
3.4602896590183465e-12,0
1.924960595832669e-11,0
1.6519816044167107e-11,0
1.4404105867953697e-11,0
1.4679401553490053e-11,0
3.836636429751128e-12,0
3.774401432876656e-12,1
2.0017393353713102e-11,1
3.574511736575177e-12,1
5.247752983965471e-11,1
3.6720121468347185e-12,1
1.5758979033673664e-11,1
